data,unidade,receita,custo_operacional,lucro,inadimplencia_clientes,campanhas_ativas,funcionarios,aumento_preco
2022-01,Unidade A,214901.42,176132.82,38768.61,0.047,4,30,0
2022-01,Unidade B,208371.24,169285.33,39085.91,0.07,4,11,0
2022-01,Unidade C,200666.65,144471.62,56195.03,0.041,3,37,0
2022-01,Unidade D,243969.46,160995.97,82973.49,0.045,3,34,0
2022-02,Unidade A,165470.19,102511.35,62958.85,0.058,3,34,1
2022-02,Unidade B,181992.38,114528.1,67464.28,0.069,3,37,0
2022-02,Unidade C,199595.08,121816.18,77778.9,0.029,0,13,0
2022-02,Unidade D,186597.76,123599.09,62998.67,0.08,3,31,0
2022-03,Unidade A,194711.43,139908.94,54802.49,0.074,3,23,0
2022-03,Unidade B,222375.79,168171.75,54204.04,0.013,4,25,0
2022-03,Unidade C,270222.39,240383.51,29838.88,0.071,3,37,0
2022-03,Unidade D,174697.4,105637.93,69059.47,0.04,0,33,0
2022-04,Unidade A,219089.15,183389.16,35699.99,0.032,2,14,1
2022-04,Unidade B,219868.54,187990.14,31878.39,0.055,3,11,0
2022-04,Unidade C,244068.24,195200.09,48868.15,0.028,3,17,0
2022-04,Unidade D,138667.31,123623.8,15043.51,0.071,2,10,0
2022-05,Unidade A,176608.94,108107.65,68501.3,0.033,1,19,0
2022-05,Unidade B,204514.67,151874.86,52639.81,0.048,4,13,1
2022-05,Unidade C,183967.51,152079.56,31887.94,0.02,3,22,0
2022-05,Unidade D,175745.19,154464.08,21281.11,0.04,4,39,0
2022-06,Unidade A,207713.51,136254.04,71459.47,0.056,2,35,0
2022-06,Unidade B,221722.5,151134.85,70587.65,0.045,2,39,0
2022-06,Unidade C,159518.3,103590.67,55927.63,0.03,2,18,0
2022-06,Unidade D,167112.03,112506.11,54605.92,0.068,2,31,0
2022-07,Unidade A,137252.01,85023.18,52228.83,0.075,1,29,0
2022-07,Unidade B,232601.81,149894.67,82707.14,0.07,0,36,0
2022-07,Unidade C,180224.53,123200.4,57024.13,0.05,0,10,0
2022-07,Unidade D,198958.65,178206.29,20752.35,0.027,3,32,0
2022-08,Unidade A,223730.96,158923.92,64807.04,0.032,3,11,0
2022-08,Unidade B,173580.78,147646.2,25934.57,0.052,3,36,0
2022-08,Unidade C,202989.54,163055.27,39934.27,0.04,2,35,0
2022-08,Unidade D,219472.6,143164.16,76308.44,0.026,0,17,0
2022-09,Unidade A,176502.4,154864.63,21637.77,0.044,1,12,0
2022-09,Unidade B,148684.11,133648.6,15035.52,0.052,3,14,1
2022-09,Unidade C,156798.76,110505.94,46292.81,0.074,2,29,1
2022-09,Unidade D,218529.23,136633.65,81895.58,0.074,3,15,0
2022-10,Unidade A,144505.91,127460.0,17045.91,0.073,0,38,0
2022-10,Unidade B,195710.27,143754.53,51955.75,0.011,4,18,0
2022-10,Unidade C,199854.29,130634.12,69220.17,0.042,2,26,0
2022-10,Unidade D,219027.21,173228.57,45798.64,0.111,4,28,1
2022-11,Unidade A,236281.46,177398.02,58883.44,0.061,3,24,0
2022-11,Unidade B,218770.02,149689.38,69080.64,0.033,2,26,0
2022-11,Unidade C,199652.5,136535.98,63116.52,0.054,2,37,0
2022-11,Unidade D,196276.03,174684.97,21591.06,0.065,2,37,1
2022-12,Unidade A,174596.19,149339.28,25256.91,0.02,2,27,0
2022-12,Unidade B,205195.43,158209.44,46985.99,0.058,1,24,1
2022-12,Unidade C,201746.26,174149.78,27596.48,0.027,0,17,0
2022-12,Unidade D,171229.76,117819.35,53410.4,0.078,1,12,0
2023-01,Unidade A,178011.47,107083.77,70927.7,0.054,3,22,0
2023-01,Unidade B,195040.71,119995.01,75045.71,0.036,2,32,0
2023-01,Unidade C,153183.29,122792.92,30390.36,0.09,2,34,0
2023-01,Unidade D,187617.15,114756.11,72861.04,0.062,2,37,0
2023-02,Unidade A,183761.44,163469.68,20291.76,0.066,3,15,0
2023-02,Unidade B,271671.08,214954.03,56717.05,0.087,3,25,1
2023-02,Unidade C,139245.72,116765.32,22480.41,0.054,2,37,0
2023-02,Unidade D,178019.23,111130.62,66888.61,0.038,0,21,0
2023-03,Unidade A,189972.59,128245.34,61727.25,0.044,0,17,1
2023-03,Unidade B,208131.85,165908.85,42223.0,0.095,4,31,0
2023-03,Unidade C,202596.97,131200.57,71396.4,0.038,0,38,0
2023-03,Unidade D,213314.58,158333.21,54981.38,0.065,1,35,0
2023-04,Unidade A,161151.73,117665.82,43485.91,0.048,1,19,1
2023-04,Unidade B,190268.14,115034.47,75233.66,0.06,2,35,0
2023-04,Unidade C,258006.28,202471.81,55534.47,0.058,1,26,1
2023-04,Unidade D,235173.07,188879.37,46293.7,0.061,2,37,0
2023-05,Unidade A,214436.53,168929.22,45507.31,0.059,0,10,0
2023-05,Unidade B,179930.76,119541.81,60388.95,0.033,1,38,0
2023-05,Unidade C,185407.02,128986.31,56420.71,0.054,1,19,0
2023-05,Unidade D,182319.06,115854.54,66464.51,0.067,4,27,0
2023-06,Unidade A,210860.42,177342.95,33517.47,0.062,0,13,0
2023-06,Unidade B,222418.81,199543.38,22875.43,0.062,3,27,0
2023-06,Unidade C,231310.27,177775.82,53534.45,0.055,3,26,0
2023-06,Unidade D,174121.55,124204.15,49917.4,0.066,0,39,0
2023-07,Unidade A,153650.03,96798.82,56851.21,0.033,3,21,1
2023-07,Unidade B,187661.28,166463.11,21198.17,0.07,3,28,0
2023-07,Unidade C,233706.25,155138.5,78567.75,0.093,4,32,0
2023-07,Unidade D,254410.0,226576.42,27833.58,0.058,0,19,1
2023-08,Unidade A,201667.16,146778.9,54888.27,0.051,1,18,1
2023-08,Unidade B,185868.85,116251.92,69616.93,0.055,2,17,0
2023-08,Unidade C,234630.63,207454.44,27176.19,0.04,0,22,0
2023-08,Unidade D,178446.67,148671.79,29774.88,0.046,2,19,1
2023-09,Unidade A,199429.51,120336.98,79092.53,0.03,3,39,0
2023-09,Unidade B,238134.15,184556.5,53577.65,0.065,0,37,0
2023-09,Unidade C,189703.96,168640.52,21063.45,0.059,3,22,1
2023-09,Unidade D,206722.77,128610.29,78112.48,0.05,2,28,1
2023-10,Unidade A,268272.84,216958.85,51313.99,0.058,0,30,0
2023-10,Unidade B,243102.64,212611.81,30490.83,0.036,1,25,1
2023-10,Unidade C,265694.09,181526.01,84168.07,0.034,3,13,0
2023-10,Unidade D,230978.01,143973.3,87004.71,0.014,0,13,1
2023-11,Unidade A,210252.68,145675.31,64577.37,0.088,3,22,0
2023-11,Unidade B,222258.89,161242.8,61016.09,0.08,1,36,0
2023-11,Unidade C,197791.67,166771.21,31020.46,0.044,0,20,0
2023-11,Unidade D,210227.67,179247.61,30980.06,0.048,4,10,0
2023-12,Unidade A,152167.17,93873.85,58293.32,0.038,3,26,0
2023-12,Unidade B,209586.13,162543.44,47042.68,0.054,4,14,0
2023-12,Unidade C,159478.34,105497.09,53981.25,0.037,0,28,0
2023-12,Unidade D,209995.2,173686.97,36308.22,0.045,1,37,0
