match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
21,Matchday 16,08/07/2023,False,False,False,Huachipato,U. de Chile,1,2,0.7,0.3,11,16,4,6,0.43,0.57,0.16,0.02,0.82,3397,Estadio Huachipato-CAP Acero,"[{'player_name': ' Martínez', 'player_number': '23'}, {'player_name': ' Magnin', 'player_number': '11'}, {'player_name': ' Rodríguez', 'player_number': '15'}, {'player_name': ' Altamirano', 'player_number': '7'}, {'player_name': ' Sepúlveda', 'player_number': '6'}, {'player_name': ' Martínez', 'player_number': '20'}, {'player_name': ' Baeza', 'player_number': '17'}, {'player_name': ' Ramírez', 'player_number': '5'}, {'player_name': ' Gazzolo', 'player_number': '4'}, {'player_name': ' Gutiérrez', 'player_number': '18'}, {'player_name': ' Castellón', 'player_number': '25'}]","[{'player_name': ' Guerra', 'player_number': '16'}, {'player_name': ' Palacios', 'player_number': '30'}, {'player_name': ' Morales', 'player_number': '14'}, {'player_name': ' Mateos', 'player_number': '20'}, {'player_name': ' Assadi', 'player_number': '10'}, {'player_name': ' Poblete', 'player_number': '28'}, {'player_name': ' Gómez', 'player_number': '19'}, {'player_name': ' Casanova', 'player_number': '17'}, {'player_name': ' Domínguez', 'player_number': '23'}, {'player_name': ' Zaldivia', 'player_number': '22'}, {'player_name': ' Campos', 'player_number': '1'}]","['Martínez', 'Magnin', 'Rodríguez', 'Altamirano', 'Sepúlveda', 'Martínez', 'Baeza', 'Ramírez', 'Gazzolo', 'Gutiérrez', 'Castellón']","['23', '11', '15', '7', '6', '20', '17', '5', '4', '18', '25']","['Guerra', 'Palacios', 'Morales', 'Mateos', 'Assadi', 'Poblete', 'Gómez', 'Casanova', 'Domínguez', 'Zaldivia', 'Campos']","['16', '30', '14', '20', '10', '28', '19', '17', '23', '22', '1']"
22,Matchday 16,07/07/2023,False,False,False,Audax,Palestino,0,3,0.59,0.41,14,18,3,6,0.5,0.5,0.63,0.08,0.29,1011,Estadio Municipal de La Florida,"[{'player_name': ' Ríos', 'player_number': '19'}, {'player_name': ' Sosa', 'player_number': '9'}, {'player_name': ' Fernández', 'player_number': '7'}, {'player_name': ' Hachen', 'player_number': '32'}, {'player_name': ' Diaz', 'player_number': '21'}, {'player_name': ' Juárez', 'player_number': '15'}, {'player_name': ' Matus', 'player_number': '17'}, {'player_name': ' Bosso', 'player_number': '4'}, {'player_name': ' Labrín', 'player_number': '2'}, {'player_name': ' Rojas', 'player_number': '16'}, {'player_name': ' Ahumada', 'player_number': '12'}]","[{'player_name': ' Salas', 'player_number': '9'}, {'player_name': ' Barticciotto', 'player_number': '14'}, {'player_name': ' Benítez', 'player_number': '11'}, {'player_name': ' Farías', 'player_number': '5'}, {'player_name': ' Dávila', 'player_number': '10'}, {'player_name': ' Carrasco', 'player_number': '7'}, {'player_name': ' Véjar', 'player_number': '19'}, {'player_name': ' Suárez', 'player_number': '13'}, {'player_name': ' Ceza', 'player_number': '4'}, {'player_name': ' Zúñiga', 'player_number': '28'}, {'player_name': ' Rigamonti', 'player_number': '1'}]","['Ríos', 'Sosa', 'Fernández', 'Hachen', 'Diaz', 'Juárez', 'Matus', 'Bosso', 'Labrín', 'Rojas', 'Ahumada']","['19', '9', '7', '32', '21', '15', '17', '4', '2', '16', '12']","['Salas', 'Barticciotto', 'Benítez', 'Farías', 'Dávila', 'Carrasco', 'Véjar', 'Suárez', 'Ceza', 'Zúñiga', 'Rigamonti']","['9', '14', '11', '5', '10', '7', '19', '13', '4', '28', '1']"
23,Matchday 16,07/07/2023,False,False,False,Ñublense,Unión Española,0,1,0.52,0.48,13,17,4,4,0.48,0.52,0.55,0.08,0.37,1254,Estadio Municipal Nelson Oyarzún Arenas,"[{'player_name': ' Rubio', 'player_number': '12'}, {'player_name': ' Aránguiz', 'player_number': '22'}, {'player_name': ' Rivera', 'player_number': '28'}, {'player_name': ' Leiva', 'player_number': '11'}, {'player_name': ' Valdés', 'player_number': '30'}, {'player_name': ' Reyes', 'player_number': '6'}, {'player_name': ' Campusano', 'player_number': '14'}, {'player_name': ' Zalazar', 'player_number': '33'}, {'player_name': ' Caroca', 'player_number': '5'}, {'player_name': ' Cerezo', 'player_number': '18'}, {'player_name': ' Pérez', 'player_number': '1'}]","[{'player_name': ' Garate', 'player_number': '23'}, {'player_name': ' Uribe', 'player_number': '11'}, {'player_name': ' Norambuena', 'player_number': '24'}, {'player_name': ' Núñez', 'player_number': '14'}, {'player_name': ' Leyton', 'player_number': '8'}, {'player_name': ' Piñeiro', 'player_number': '10'}, {'player_name': ' Pavez', 'player_number': '6'}, {'player_name': ' Tiznado', 'player_number': '30'}, {'player_name': ' Villagra', 'player_number': '28'}, {'player_name': ' Ramírez', 'player_number': '16'}, {'player_name': ' Pérez', 'player_number': '25'}]","['Rubio', 'Aránguiz', 'Rivera', 'Leiva', 'Valdés', 'Reyes', 'Campusano', 'Zalazar', 'Caroca', 'Cerezo', 'Pérez']","['12', '22', '28', '11', '30', '6', '14', '33', '5', '18', '1']","['Garate', 'Uribe', 'Norambuena', 'Núñez', 'Leyton', 'Piñeiro', 'Pavez', 'Tiznado', 'Villagra', 'Ramírez', 'Pérez']","['23', '11', '24', '14', '8', '10', '6', '30', '28', '16', '25']"
24,Matchday 15,21/05/2023,False,False,False,Cobresal,Unión Española,0,0,0.6,0.4,14,9,4,3,0.45,0.55,0.48,0.07,0.45,650,Estadio El Cobre,"[{'player_name': ' Waterman', 'player_number': '30'}, {'player_name': ' Munder', 'player_number': '18'}, {'player_name': ' Valencia', 'player_number': '9'}, {'player_name': ' Lezcano', 'player_number': '11'}, {'player_name': ' Camargo', 'player_number': '6'}, {'player_name': ' Vásquez', 'player_number': '25'}, {'player_name': ' Jorquera', 'player_number': '7'}, {'player_name': ' Alarcón', 'player_number': '5'}, {'player_name': ' Silva', 'player_number': '26'}, {'player_name': ' Contreras', 'player_number': '4'}, {'player_name': ' Requena', 'player_number': '22'}]","[{'player_name': ' Garate', 'player_number': '23'}, {'player_name': ' Uribe', 'player_number': '11'}, {'player_name': ' Carvallo', 'player_number': '21'}, {'player_name': ' Galdames', 'player_number': '27'}, {'player_name': ' Núñez', 'player_number': '14'}, {'player_name': ' Leyton', 'player_number': '8'}, {'player_name': ' Pavez', 'player_number': '6'}, {'player_name': ' Vidal', 'player_number': '3'}, {'player_name': ' Villagra', 'player_number': '28'}, {'player_name': ' Ramírez', 'player_number': '16'}, {'player_name': ' Pérez', 'player_number': '25'}]","['Waterman', 'Munder', 'Valencia', 'Lezcano', 'Camargo', 'Vásquez', 'Jorquera', 'Alarcón', 'Silva', 'Contreras', 'Requena']","['30', '18', '9', '11', '6', '25', '7', '5', '26', '4', '22']","['Garate', 'Uribe', 'Carvallo', 'Galdames', 'Núñez', 'Leyton', 'Pavez', 'Vidal', 'Villagra', 'Ramírez', 'Pérez']","['23', '11', '21', '27', '14', '8', '6', '3', '28', '16', '25']"
25,Matchday 15,21/05/2023,False,False,False,Univ Católica,U. La Calera,1,1,0.52,0.48,13,17,4,5,0.47,0.53,0.8,0.03,0.17,1766,Estadio Santa Laura-Universidad SEK,"[{'player_name': ' Zampedri', 'player_number': '9'}, {'player_name': ' Cuevas', 'player_number': '15'}, {'player_name': ' Pinares', 'player_number': '10'}, {'player_name': ' Di Santo', 'player_number': '7'}, {'player_name': ' Aravena', 'player_number': '18'}, {'player_name': ' Saavedra', 'player_number': '8'}, {'player_name': ' Mena', 'player_number': '3'}, {'player_name': ' Parot', 'player_number': '24'}, {'player_name': ' Gónzalez', 'player_number': '5'}, {'player_name': ' Nieto', 'player_number': '23'}, {'player_name': ' Dituro', 'player_number': '1'}]","[{'player_name': ' Cavalleri', 'player_number': '10'}, {'player_name': ' Lomónaco', 'player_number': '15'}, {'player_name': ' Buonanott', 'player_number': '18'}, {'player_name': ' Pérez', 'player_number': '21'}, {'player_name': ' Acevedo', 'player_number': '5'}, {'player_name': ' Gaete', 'player_number': '22'}, {'player_name': ' Peñailillo', 'player_number': '14'}, {'player_name': ' Asta-Buruaga', 'player_number': '23'}, {'player_name': ' Lópes', 'player_number': '2'}, {'player_name': ' Salinas', 'player_number': '17'}, {'player_name': ' Carabalí', 'player_number': '12'}]","['Zampedri', 'Cuevas', 'Pinares', 'Di Santo', 'Aravena', 'Saavedra', 'Mena', 'Parot', 'Gónzalez', 'Nieto', 'Dituro']","['9', '15', '10', '7', '18', '8', '3', '24', '5', '23', '1']","['Cavalleri', 'Lomónaco', 'Buonanott', 'Pérez', 'Acevedo', 'Gaete', 'Peñailillo', 'Asta-Buruaga', 'Lópes', 'Salinas', 'Carabalí']","['10', '15', '18', '21', '5', '22', '14', '23', '2', '17', '12']"
26,Matchday 15,20/05/2023,False,False,False,Everton Vina Del Mar,Copiapó,2,1,0.44,0.56,5,24,4,5,0.47,0.53,0.68,0.03,0.29,427,Estadio Sausalito,"[{'player_name': ' Sáez', 'player_number': '11'}, {'player_name': ' Sosa', 'player_number': '18'}, {'player_name': ' Pastrán', 'player_number': '7'}, {'player_name': ' Madrid', 'player_number': '6'}, {'player_name': ' Echeverría', 'player_number': '20'}, {'player_name': ' Berríos', 'player_number': '21'}, {'player_name': ' Riquelme', 'player_number': '2'}, {'player_name': ' Oyarzún', 'player_number': '24'}, {'player_name': ' Barroso', 'player_number': '5'}, {'player_name': ' Campos', 'player_number': '3'}, {'player_name': ' Torgnascioli', 'player_number': '1'}]","[{'player_name': ' Quinteros', 'player_number': '29'}, {'player_name': ' Rozas', 'player_number': '14'}, {'player_name': ' Luna', 'player_number': '10'}, {'player_name': ' López', 'player_number': '27'}, {'player_name': ' Cabrera', 'player_number': '5'}, {'player_name': ' Medel', 'player_number': '21'}, {'player_name': ' Toro', 'player_number': '17'}, {'player_name': ' Ríos', 'player_number': '2'}, {'player_name': ' Ortíz', 'player_number': '4'}, {'player_name': ' Contreras', 'player_number': '26'}, {'player_name': ' Leytón', 'player_number': '1'}]","['Sáez', 'Sosa', 'Pastrán', 'Madrid', 'Echeverría', 'Berríos', 'Riquelme', 'Oyarzún', 'Barroso', 'Campos', 'Torgnascioli']","['11', '18', '7', '6', '20', '21', '2', '24', '5', '3', '1']","['Quinteros', 'Rozas', 'Luna', 'López', 'Cabrera', 'Medel', 'Toro', 'Ríos', 'Ortíz', 'Contreras', 'Leytón']","['29', '14', '10', '27', '5', '21', '17', '2', '4', '26', '1']"
27,Matchday 15,20/05/2023,False,False,False,Ñublense,U. de Chile,1,1,0.51,0.49,16,14,10,4,0.53,0.47,0.16,0.02,0.82,3369,Estadio Municipal Nelson Oyarzún Arenas,"[{'player_name': ' Vilches', 'player_number': '9'}, {'player_name': ' Rubio', 'player_number': '12'}, {'player_name': ' Henríquez', 'player_number': '20'}, {'player_name': ' Leiva', 'player_number': '11'}, {'player_name': ' Reyes', 'player_number': '6'}, {'player_name': ' Cisterna', 'player_number': '8'}, {'player_name': ' Campusano', 'player_number': '14'}, {'player_name': ' Zalazar', 'player_number': '33'}, {'player_name': ' Caroca', 'player_number': '5'}, {'player_name': ' Cerezo', 'player_number': '18'}, {'player_name': ' Pérez', 'player_number': '1'}]","[{'player_name': ' Palacios', 'player_number': '30'}, {'player_name': ' Guerra', 'player_number': '16'}, {'player_name': ' Morales', 'player_number': '14'}, {'player_name': ' Cordero', 'player_number': '29'}, {'player_name': ' Ojeda', 'player_number': '5'}, {'player_name': ' Poblete', 'player_number': '28'}, {'player_name': ' Gómez', 'player_number': '19'}, {'player_name': ' Tapia', 'player_number': '3'}, {'player_name': ' Domínguez', 'player_number': '23'}, {'player_name': ' Casanova', 'player_number': '17'}, {'player_name': ' Campos', 'player_number': '1'}]","['Vilches', 'Rubio', 'Henríquez', 'Leiva', 'Reyes', 'Cisterna', 'Campusano', 'Zalazar', 'Caroca', 'Cerezo', 'Pérez']","['9', '12', '20', '11', '6', '8', '14', '33', '5', '18', '1']","['Palacios', 'Guerra', 'Morales', 'Cordero', 'Ojeda', 'Poblete', 'Gómez', 'Tapia', 'Domínguez', 'Casanova', 'Campos']","['30', '16', '14', '29', '5', '28', '19', '3', '23', '17', '1']"
28,Matchday 15,20/05/2023,False,False,False,Coquimbo,Magallanes,1,0,0.45,0.55,8,17,2,4,0.52,0.48,0.65,0.05,0.3,812,Francisco Sánchez Rumoroso,"[{'player_name': ' Holgado', 'player_number': '9'}, {'player_name': ' Chandía', 'player_number': '31'}, {'player_name': ' Cabral', 'player_number': '29'}, {'player_name': ' Farfán', 'player_number': '17'}, {'player_name': ' Galani', 'player_number': '7'}, {'player_name': ' Glaby', 'player_number': '6'}, {'player_name': ' Cornejo', 'player_number': '16'}, {'player_name': ' Carrasco', 'player_number': '3'}, {'player_name': ' Sánchez', 'player_number': '27'}, {'player_name': ' Escobar', 'player_number': '5'}, {'player_name': ' Sánchez', 'player_number': '13'}]","[{'player_name': ' Zapata', 'player_number': '11'}, {'player_name': ' Jones', 'player_number': '22'}, {'player_name': ' Alfaro', 'player_number': '7'}, {'player_name': ' Espinoza', 'player_number': '14'}, {'player_name': ' Aránguiz', 'player_number': '10'}, {'player_name': ' Quiroz', 'player_number': '18'}, {'player_name': ' Filla', 'player_number': '20'}, {'player_name': ' Berardo', 'player_number': '6'}, {'player_name': ' Piñero', 'player_number': '2'}, {'player_name': ' Vilches', 'player_number': '5'}, {'player_name': ' Rodríguez', 'player_number': '1'}]","['Holgado', 'Chandía', 'Cabral', 'Farfán', 'Galani', 'Glaby', 'Cornejo', 'Carrasco', 'Sánchez', 'Escobar', 'Sánchez']","['9', '31', '29', '17', '7', '6', '16', '3', '27', '5', '13']","['Zapata', 'Jones', 'Alfaro', 'Espinoza', 'Aránguiz', 'Quiroz', 'Filla', 'Berardo', 'Piñero', 'Vilches', 'Rodríguez']","['11', '22', '7', '14', '10', '18', '20', '6', '2', '5', '1']"
29,Matchday 15,19/05/2023,False,False,False,Audax,Huachipato,1,0,0.3,0.7,4,12,3,0,0.54,0.46,0.41,0.06,0.53,835,Estadio Municipal de La Florida,"[{'player_name': ' Sosa', 'player_number': '9'}, {'player_name': ' Riveros', 'player_number': '11'}, {'player_name': ' Ríos', 'player_number': '19'}, {'player_name': ' Sepúlveda', 'player_number': '8'}, {'player_name': ' Collao', 'player_number': '18'}, {'player_name': ' Fernández', 'player_number': '7'}, {'player_name': ' Matus', 'player_number': '17'}, {'player_name': ' Pereira', 'player_number': '29'}, {'player_name': ' Monreal', 'player_number': '27'}, {'player_name': ' Rojas', 'player_number': '16'}, {'player_name': ' Ahumada', 'player_number': '12'}]","[{'player_name': ' Martínez', 'player_number': '23'}, {'player_name': ' Rodríguez', 'player_number': '15'}, {'player_name': ' Altamirano', 'player_number': '7'}, {'player_name': ' Montes', 'player_number': '8'}, {'player_name': ' Sepúlveda', 'player_number': '6'}, {'player_name': ' Martínez', 'player_number': '20'}, {'player_name': ' Baeza', 'player_number': '17'}, {'player_name': ' Ramírez', 'player_number': '5'}, {'player_name': ' Gazzolo', 'player_number': '4'}, {'player_name': ' Gutiérrez', 'player_number': '18'}, {'player_name': ' Castellón', 'player_number': '25'}]","['Sosa', 'Riveros', 'Ríos', 'Sepúlveda', 'Collao', 'Fernández', 'Matus', 'Pereira', 'Monreal', 'Rojas', 'Ahumada']","['9', '11', '19', '8', '18', '7', '17', '29', '27', '16', '12']","['Martínez', 'Rodríguez', 'Altamirano', 'Montes', 'Sepúlveda', 'Martínez', 'Baeza', 'Ramírez', 'Gazzolo', 'Gutiérrez', 'Castellón']","['23', '15', '7', '8', '6', '20', '17', '5', '4', '18', '25']"
30,Matchday 15,19/05/2023,False,False,False,Palestino,O'Higgins,0,1,0.41,0.59,10,16,2,7,0.47,0.53,0.52,0.06,0.42,574,Estadio Municipal de La Cisterna,"[{'player_name': ' Barticciotto', 'player_number': '14'}, {'player_name': ' Salas', 'player_number': '9'}, {'player_name': ' Dávila', 'player_number': '10'}, {'player_name': ' Chamorro', 'player_number': '22'}, {'player_name': ' Meza', 'player_number': '6'}, {'player_name': ' Cornejo', 'player_number': '8'}, {'player_name': ' Véjar', 'player_number': '19'}, {'player_name': ' Ceza', 'player_number': '4'}, {'player_name': ' Suárez', 'player_number': '13'}, {'player_name': ' Rojas', 'player_number': '3'}, {'player_name': ' Rigamonti', 'player_number': '1'}]","[{'player_name': ' Belmar', 'player_number': '19'}, {'player_name': ' Moreira', 'player_number': '14'}, {'player_name': ' Díaz', 'player_number': '30'}, {'player_name': ' Hernandez', 'player_number': '8'}, {'player_name': ' Marín', 'player_number': '10'}, {'player_name': ' Moya', 'player_number': '13'}, {'player_name': ' Hormazábal', 'player_number': '7'}, {'player_name': ' Torrealba', 'player_number': '23'}, {'player_name': ' Fuentes', 'player_number': '6'}, {'player_name': ' González', 'player_number': '17'}, {'player_name': ' González', 'player_number': '25'}]","['Barticciotto', 'Salas', 'Dávila', 'Chamorro', 'Meza', 'Cornejo', 'Véjar', 'Ceza', 'Suárez', 'Rojas', 'Rigamonti']","['14', '9', '10', '22', '6', '8', '19', '4', '13', '3', '1']","['Belmar', 'Moreira', 'Díaz', 'Hernandez', 'Marín', 'Moya', 'Hormazábal', 'Torrealba', 'Fuentes', 'González', 'González']","['19', '14', '30', '8', '10', '13', '7', '23', '6', '17', '25']"
31,Matchday 15,19/05/2023,False,False,False,Colo Colo,Curicó Unido,0,1,0.62,0.38,13,16,2,6,0.45,0.55,0.88,0.03,0.09,7133,Estadio Monumental David Arellano,"[{'player_name': ' Pizarro', 'player_number': '9'}, {'player_name': ' Oroz', 'player_number': '20'}, {'player_name': ' Palacios', 'player_number': '7'}, {'player_name': ' Bouzat', 'player_number': '18'}, {'player_name': ' Pavez', 'player_number': '8'}, {'player_name': ' Fuentes', 'player_number': '6'}, {'player_name': ' Gutiérrez', 'player_number': '13'}, {'player_name': ' Gutiérrez', 'player_number': '3'}, {'player_name': ' Saldivia', 'player_number': '4'}, {'player_name': ' Falcón', 'player_number': '37'}, {'player_name': ' De Paul', 'player_number': '30'}]","[{'player_name': ' Barrios', 'player_number': '31'}, {'player_name': ' Figueroa', 'player_number': '9'}, {'player_name': ' Zavala', 'player_number': '15'}, {'player_name': ' Ortiz', 'player_number': '18'}, {'player_name': ' Nadruz', 'player_number': '5'}, {'player_name': ' Flores', 'player_number': '11'}, {'player_name': ' De La Fuente', 'player_number': '19'}, {'player_name': ' Cahais', 'player_number': '3'}, {'player_name': ' Merlo', 'player_number': '2'}, {'player_name': ' Barrios', 'player_number': '24'}, {'player_name': ' Cerda', 'player_number': '12'}]","['Pizarro', 'Oroz', 'Palacios', 'Bouzat', 'Pavez', 'Fuentes', 'Gutiérrez', 'Gutiérrez', 'Saldivia', 'Falcón', 'De Paul']","['9', '20', '7', '18', '8', '6', '13', '3', '4', '37', '30']","['Barrios', 'Figueroa', 'Zavala', 'Ortiz', 'Nadruz', 'Flores', 'De La Fuente', 'Cahais', 'Merlo', 'Barrios', 'Cerda']","['31', '9', '15', '18', '5', '11', '19', '3', '2', '24', '12']"
